"database_id","exposure_id","target_id","comparator_id","outcome_id","analysis_id","sequence_number","description","subjects"
"YUHS",1792797,1792797,1793457,1792370,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792370,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792370,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792371,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792371,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792371,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792371,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792372,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792372,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792372,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792372,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792373,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792373,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792373,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792373,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792374,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792374,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792374,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792374,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792364,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792364,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792365,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792365,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792366,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792366,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792367,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792367,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792368,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792368,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792368,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792369,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792369,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792370,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792370,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792370,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792370,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792370,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792371,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792371,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792372,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792372,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792373,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792373,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792374,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792374,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792364,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792364,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792365,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792365,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792366,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792366,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792367,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792367,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792368,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792368,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792368,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792369,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792369,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792370,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792370,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792370,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792370,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792370,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792371,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792371,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792372,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792372,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792373,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792373,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792374,5,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,5,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,5,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,5,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792374,5,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,5,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,5,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,5,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792364,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792364,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792364,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792364,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792365,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792365,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792365,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792365,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792366,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792366,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792366,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792366,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792367,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792367,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792367,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792367,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792368,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,6,3,"Censoring at start of new time-at-risk",916
