"database_id","exposure_id","target_id","comparator_id","outcome_id","analysis_id","sequence_number","description","subjects"
"YUHS",1792797,1792797,1793457,1792368,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792368,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792368,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792368,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792369,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792369,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792369,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792369,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792370,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792370,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792370,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792370,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792370,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792370,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792370,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792371,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792371,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792371,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792371,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792372,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792372,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792372,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792372,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792373,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792373,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792373,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792373,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792374,6,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,6,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,6,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,6,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792374,6,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792374,6,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,6,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,6,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,6,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792374,6,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792364,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792364,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792364,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792364,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792365,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792365,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792365,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792365,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792366,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792366,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792366,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792366,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792367,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792367,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792367,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792367,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792368,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792368,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792368,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792368,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792368,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792369,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792369,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792369,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792369,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792370,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792370,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792370,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792370,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792370,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792370,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792370,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792371,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792371,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792371,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792371,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792372,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792372,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792372,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792372,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792373,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792373,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792373,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792373,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792374,7,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,7,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,7,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,7,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792374,7,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792374,7,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,7,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,7,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,7,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792374,7,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792364,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792364,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792365,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792365,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792366,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792366,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792367,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792367,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792368,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792368,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792368,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792369,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792369,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792370,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792370,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792370,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792370,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792370,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792371,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792371,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792372,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792372,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792373,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792373,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,8,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792374,8,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,8,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,8,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,8,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792374,8,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,8,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,8,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,8,4,"Have at least 1 days at risk",17
