"time","target_survival","target_survival_lb","target_survival_ub","comparator_survival","comparator_survival_lb","comparator_survival_ub","target_at_risk","comparator_at_risk","target_id","comparator_id","outcome_id","analysis_id","database_id"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792364,1,"YUHS"
12,0.9375,0.8261,1,1,1,1,NA,NA,1792797,1793457,1792364,1,"YUHS"
100,0.9375,0.8261,1,1,1,1,11,12,1792797,1793457,1792364,1,"YUHS"
200,0.9375,0.8261,1,1,1,1,10,9,1792797,1793457,1792364,1,"YUHS"
300,0.9375,0.8261,1,1,1,1,6,7,1792797,1793457,1792364,1,"YUHS"
400,0.9375,0.8261,1,1,1,1,5,-5,1792797,1793457,1792364,1,"YUHS"
500,0.9375,0.8261,1,1,1,1,-5,-5,1792797,1793457,1792364,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792364,2,"YUHS"
2,0.9976,0.9903,0.9994,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
3,0.9963,0.9886,0.9988,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
6,0.9951,0.9869,0.9981,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
7,0.99,0.9801,0.995,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
12,0.9887,0.9784,0.9941,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
23,0.9872,0.9764,0.9931,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
100,0.9872,0.9764,0.9931,1,1,1,590,12,1792797,1793457,1792364,2,"YUHS"
163,0.9853,0.9735,0.9919,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
200,0.9853,0.9735,0.9919,1,1,1,495,9,1792797,1793457,1792364,2,"YUHS"
256,0.9831,0.9702,0.9905,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
280,0.9809,0.9669,0.9891,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
300,0.9809,0.9669,0.9891,1,1,1,428,7,1792797,1793457,1792364,2,"YUHS"
339,0.9784,0.9631,0.9874,1,1,1,NA,NA,1792797,1793457,1792364,2,"YUHS"
400,0.9784,0.9631,0.9874,1,1,1,188,-5,1792797,1793457,1792364,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792364,4,"YUHS"
2,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792364,4,"YUHS"
7,0.9763,0.9386,0.991,1,1,1,NA,NA,1792797,1793457,1792364,4,"YUHS"
25,0.9702,0.9303,0.9874,1,1,1,NA,NA,1792797,1793457,1792364,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792364,5,"YUHS"
2,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792364,5,"YUHS"
7,0.9763,0.9386,0.991,1,1,1,NA,NA,1792797,1793457,1792364,5,"YUHS"
25,0.9702,0.9303,0.9874,1,1,1,NA,NA,1792797,1793457,1792364,5,"YUHS"
50,0.9702,0.9303,0.9874,1,1,1,158,17,1792797,1793457,1792364,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792364,8,"YUHS"
2,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792364,8,"YUHS"
7,0.9763,0.9386,0.991,1,1,1,NA,NA,1792797,1793457,1792364,8,"YUHS"
25,0.9702,0.9303,0.9874,1,1,1,NA,NA,1792797,1793457,1792364,8,"YUHS"
100,0.9702,0.9303,0.9874,1,1,1,155,16,1792797,1793457,1792364,8,"YUHS"
170,0.9639,0.9217,0.9835,1,1,1,NA,NA,1792797,1793457,1792364,8,"YUHS"
200,0.9639,0.9217,0.9835,1,1,1,152,15,1792797,1793457,1792364,8,"YUHS"
254,0.9574,0.913,0.9794,1,1,1,NA,NA,1792797,1793457,1792364,8,"YUHS"
300,0.9574,0.913,0.9794,1,1,1,146,15,1792797,1793457,1792364,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792365,1,"YUHS"
12,0.9375,0.8261,1,1,1,1,NA,NA,1792797,1793457,1792365,1,"YUHS"
100,0.9375,0.8261,1,1,1,1,11,12,1792797,1793457,1792365,1,"YUHS"
200,0.9375,0.8261,1,1,1,1,10,9,1792797,1793457,1792365,1,"YUHS"
300,0.9375,0.8261,1,1,1,1,6,7,1792797,1793457,1792365,1,"YUHS"
400,0.9375,0.8261,1,1,1,1,5,-5,1792797,1793457,1792365,1,"YUHS"
500,0.9375,0.8261,1,1,1,1,-5,-5,1792797,1793457,1792365,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792365,2,"YUHS"
2,0.9976,0.9903,0.9994,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
3,0.9963,0.9886,0.9988,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
6,0.9951,0.9869,0.9981,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
7,0.9913,0.9818,0.9958,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
12,0.9899,0.98,0.995,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
23,0.9885,0.978,0.994,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
100,0.9885,0.978,0.994,1,1,1,590,12,1792797,1793457,1792365,2,"YUHS"
163,0.9866,0.975,0.9928,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
200,0.9866,0.975,0.9928,1,1,1,495,9,1792797,1793457,1792365,2,"YUHS"
280,0.9843,0.9715,0.9914,1,1,1,NA,NA,1792797,1793457,1792365,2,"YUHS"
300,0.9843,0.9715,0.9914,1,1,1,429,7,1792797,1793457,1792365,2,"YUHS"
400,0.9843,0.9715,0.9914,1,1,1,189,-5,1792797,1793457,1792365,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792365,4,"YUHS"
2,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792365,4,"YUHS"
7,0.9822,0.9463,0.9942,1,1,1,NA,NA,1792797,1793457,1792365,4,"YUHS"
25,0.9761,0.938,0.9909,1,1,1,NA,NA,1792797,1793457,1792365,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792365,5,"YUHS"
2,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792365,5,"YUHS"
7,0.9822,0.9463,0.9942,1,1,1,NA,NA,1792797,1793457,1792365,5,"YUHS"
25,0.9761,0.938,0.9909,1,1,1,NA,NA,1792797,1793457,1792365,5,"YUHS"
50,0.9761,0.938,0.9909,1,1,1,158,17,1792797,1793457,1792365,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792365,8,"YUHS"
2,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792365,8,"YUHS"
7,0.9822,0.9463,0.9942,1,1,1,NA,NA,1792797,1793457,1792365,8,"YUHS"
25,0.9761,0.938,0.9909,1,1,1,NA,NA,1792797,1793457,1792365,8,"YUHS"
100,0.9761,0.938,0.9909,1,1,1,155,16,1792797,1793457,1792365,8,"YUHS"
170,0.9698,0.9291,0.9873,1,1,1,NA,NA,1792797,1793457,1792365,8,"YUHS"
200,0.9698,0.9291,0.9873,1,1,1,152,15,1792797,1793457,1792365,8,"YUHS"
300,0.9698,0.9291,0.9873,1,1,1,146,15,1792797,1793457,1792365,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792366,1,"YUHS"
3,1,1,1,0.875,0.7271,1,NA,NA,1792797,1793457,1792366,1,"YUHS"
11,0.9375,0.8261,1,0.875,0.7271,1,NA,NA,1792797,1793457,1792366,1,"YUHS"
100,0.9375,0.8261,1,0.875,0.7271,1,11,11,1792797,1793457,1792366,1,"YUHS"
200,0.9375,0.8261,1,0.875,0.7271,1,10,9,1792797,1793457,1792366,1,"YUHS"
300,0.9375,0.8261,1,0.875,0.7271,1,6,7,1792797,1793457,1792366,1,"YUHS"
400,0.9375,0.8261,1,0.875,0.7271,1,5,-5,1792797,1793457,1792366,1,"YUHS"
500,0.9375,0.8261,1,0.875,0.7271,1,-5,-5,1792797,1793457,1792366,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792366,2,"YUHS"
1,0.9963,0.9887,0.9988,1,1,1,NA,NA,1792797,1793457,1792366,2,"YUHS"
2,0.9915,0.9822,0.9959,1,1,1,NA,NA,1792797,1793457,1792366,2,"YUHS"
3,0.989,0.9789,0.9942,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
4,0.9877,0.9773,0.9934,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
5,0.9865,0.9757,0.9925,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
6,0.9852,0.9741,0.9916,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
7,0.9789,0.9663,0.9868,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
8,0.9776,0.9648,0.9858,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
9,0.9751,0.9617,0.9838,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
11,0.9725,0.9585,0.9818,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
12,0.9712,0.9569,0.9807,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
13,0.9685,0.9538,0.9786,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
14,0.9672,0.9522,0.9775,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
15,0.9658,0.9505,0.9764,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
16,0.9616,0.9455,0.973,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
23,0.9587,0.9421,0.9706,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
27,0.9572,0.9404,0.9694,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
37,0.9557,0.9386,0.9682,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
40,0.9542,0.9368,0.9669,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
49,0.9527,0.9349,0.9656,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
59,0.9511,0.9331,0.9644,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
72,0.9495,0.9313,0.9631,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
81,0.948,0.9294,0.9617,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
87,0.9463,0.9275,0.9604,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
100,0.9463,0.9275,0.9604,0.875,0.6134,0.9642,572,11,1792797,1793457,1792366,2,"YUHS"
114,0.9446,0.9254,0.959,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
132,0.9428,0.9233,0.9575,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
152,0.941,0.9211,0.956,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
159,0.9391,0.9189,0.9545,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
164,0.9372,0.9166,0.9529,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
199,0.9353,0.9143,0.9513,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
200,0.9353,0.9143,0.9513,0.875,0.6134,0.9642,480,9,1792797,1793457,1792366,2,"YUHS"
213,0.9333,0.9119,0.9497,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
256,0.9312,0.9093,0.9479,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
280,0.929,0.9067,0.9461,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
300,0.929,0.9067,0.9461,0.875,0.6134,0.9642,412,7,1792797,1793457,1792366,2,"YUHS"
312,0.9267,0.9038,0.9442,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
331,0.9243,0.9009,0.9423,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
339,0.9218,0.8979,0.9403,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
381,0.9179,0.8925,0.9375,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792366,2,"YUHS"
400,0.9179,0.8925,0.9375,0.875,0.6134,0.9642,181,-5,1792797,1793457,1792366,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792366,4,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792366,4,"YUHS"
2,0.9882,0.9537,0.997,1,1,1,NA,NA,1792797,1793457,1792366,4,"YUHS"
3,0.9882,0.9537,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,4,"YUHS"
7,0.9704,0.9308,0.9875,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,4,"YUHS"
16,0.9643,0.9226,0.9837,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,4,"YUHS"
17,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792366,5,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792366,5,"YUHS"
2,0.9882,0.9537,0.997,1,1,1,NA,NA,1792797,1793457,1792366,5,"YUHS"
3,0.9882,0.9537,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,5,"YUHS"
7,0.9704,0.9308,0.9875,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,5,"YUHS"
16,0.9643,0.9226,0.9837,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,5,"YUHS"
17,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,5,"YUHS"
50,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,156,15,1792797,1793457,1792366,5,"YUHS"
81,0.9521,0.9067,0.9757,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792366,8,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792366,8,"YUHS"
2,0.9882,0.9537,0.997,1,1,1,NA,NA,1792797,1793457,1792366,8,"YUHS"
3,0.9882,0.9537,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
7,0.9704,0.9308,0.9875,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
16,0.9643,0.9226,0.9837,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
17,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
81,0.9521,0.9067,0.9757,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
100,0.9521,0.9067,0.9757,0.8824,0.631,0.9666,152,14,1792797,1793457,1792366,8,"YUHS"
161,0.9457,0.8986,0.9713,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
164,0.9394,0.8905,0.9668,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
200,0.9394,0.8905,0.9668,0.8824,0.631,0.9666,148,13,1792797,1793457,1792366,8,"YUHS"
254,0.9329,0.8823,0.9622,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
300,0.9329,0.8823,0.9622,0.8824,0.631,0.9666,142,13,1792797,1793457,1792366,8,"YUHS"
332,0.9263,0.874,0.9574,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792366,8,"YUHS"
357,0.9263,0.874,0.9574,0.8088,0.5328,0.931,NA,NA,1792797,1793457,1792366,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792367,1,"YUHS"
3,1,1,1,0.875,0.7271,1,NA,NA,1792797,1793457,1792367,1,"YUHS"
12,0.9375,0.8261,1,0.875,0.7271,1,NA,NA,1792797,1793457,1792367,1,"YUHS"
100,0.9375,0.8261,1,0.875,0.7271,1,11,11,1792797,1793457,1792367,1,"YUHS"
200,0.9375,0.8261,1,0.875,0.7271,1,10,9,1792797,1793457,1792367,1,"YUHS"
300,0.9375,0.8261,1,0.875,0.7271,1,6,7,1792797,1793457,1792367,1,"YUHS"
400,0.9375,0.8261,1,0.875,0.7271,1,5,-5,1792797,1793457,1792367,1,"YUHS"
500,0.9375,0.8261,1,0.875,0.7271,1,-5,-5,1792797,1793457,1792367,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792367,2,"YUHS"
1,0.9963,0.9887,0.9988,1,1,1,NA,NA,1792797,1793457,1792367,2,"YUHS"
2,0.9915,0.9822,0.9959,1,1,1,NA,NA,1792797,1793457,1792367,2,"YUHS"
3,0.989,0.9789,0.9942,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
4,0.9877,0.9773,0.9934,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
6,0.9865,0.9757,0.9925,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
7,0.9802,0.9678,0.9878,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
8,0.9789,0.9663,0.9868,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
9,0.9763,0.9632,0.9848,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
11,0.975,0.9616,0.9838,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
12,0.9737,0.96,0.9828,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
13,0.9724,0.9584,0.9817,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
15,0.971,0.9567,0.9806,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
16,0.9668,0.9517,0.9773,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
23,0.9639,0.9482,0.975,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
27,0.9625,0.9464,0.9738,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
37,0.961,0.9446,0.9726,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
40,0.9594,0.9428,0.9713,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
81,0.9578,0.9409,0.97,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
87,0.9562,0.9389,0.9687,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
100,0.9562,0.9389,0.9687,0.875,0.6134,0.9642,576,11,1792797,1793457,1792367,2,"YUHS"
114,0.9545,0.9368,0.9673,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
132,0.9527,0.9346,0.9659,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
152,0.9509,0.9323,0.9644,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
159,0.949,0.9301,0.9629,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
200,0.949,0.9301,0.9629,0.875,0.6134,0.9642,485,9,1792797,1793457,1792367,2,"YUHS"
256,0.9468,0.9274,0.9612,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
280,0.9446,0.9246,0.9595,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
300,0.9446,0.9246,0.9595,0.875,0.6134,0.9642,418,7,1792797,1793457,1792367,2,"YUHS"
312,0.9423,0.9217,0.9576,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
331,0.9399,0.9187,0.9557,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
339,0.9375,0.9156,0.9538,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
381,0.9335,0.9099,0.9511,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792367,2,"YUHS"
400,0.9335,0.9099,0.9511,0.875,0.6134,0.9642,183,-5,1792797,1793457,1792367,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792367,4,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792367,4,"YUHS"
2,0.9882,0.9537,0.997,1,1,1,NA,NA,1792797,1793457,1792367,4,"YUHS"
3,0.9882,0.9537,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,4,"YUHS"
7,0.9704,0.9308,0.9875,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,4,"YUHS"
16,0.9643,0.9226,0.9837,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,4,"YUHS"
25,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792367,5,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792367,5,"YUHS"
2,0.9882,0.9537,0.997,1,1,1,NA,NA,1792797,1793457,1792367,5,"YUHS"
3,0.9882,0.9537,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,5,"YUHS"
7,0.9704,0.9308,0.9875,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,5,"YUHS"
16,0.9643,0.9226,0.9837,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,5,"YUHS"
25,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,5,"YUHS"
50,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,156,15,1792797,1793457,1792367,5,"YUHS"
81,0.9521,0.9067,0.9757,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792367,8,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792367,8,"YUHS"
2,0.9882,0.9537,0.997,1,1,1,NA,NA,1792797,1793457,1792367,8,"YUHS"
3,0.9882,0.9537,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,8,"YUHS"
7,0.9704,0.9308,0.9875,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,8,"YUHS"
16,0.9643,0.9226,0.9837,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,8,"YUHS"
25,0.9582,0.9147,0.9798,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,8,"YUHS"
81,0.9521,0.9067,0.9757,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,8,"YUHS"
100,0.9521,0.9067,0.9757,0.8824,0.631,0.9666,152,14,1792797,1793457,1792367,8,"YUHS"
161,0.9457,0.8986,0.9713,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,8,"YUHS"
200,0.9457,0.8986,0.9713,0.8824,0.631,0.9666,149,13,1792797,1793457,1792367,8,"YUHS"
254,0.9392,0.8903,0.9668,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792367,8,"YUHS"
300,0.9392,0.8903,0.9668,0.8824,0.631,0.9666,143,13,1792797,1793457,1792367,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792368,1,"YUHS"
11,0.9375,0.8261,1,1,1,1,NA,NA,1792797,1793457,1792368,1,"YUHS"
100,0.9375,0.8261,1,1,1,1,11,12,1792797,1793457,1792368,1,"YUHS"
200,0.9375,0.8261,1,1,1,1,10,9,1792797,1793457,1792368,1,"YUHS"
300,0.9375,0.8261,1,1,1,1,6,7,1792797,1793457,1792368,1,"YUHS"
400,0.9375,0.8261,1,1,1,1,5,-5,1792797,1793457,1792368,1,"YUHS"
500,0.9375,0.8261,1,1,1,1,-5,-5,1792797,1793457,1792368,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792368,2,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
3,0.9988,0.9912,0.9998,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
5,0.9975,0.9901,0.9994,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
