"time","target_survival","target_survival_lb","target_survival_ub","comparator_survival","comparator_survival_lb","comparator_survival_ub","target_at_risk","comparator_at_risk","target_id","comparator_id","outcome_id","analysis_id","database_id"
11,0.9962,0.9882,0.9988,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
12,0.9949,0.9864,0.9981,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
13,0.9935,0.9845,0.9973,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
14,0.9922,0.9827,0.9965,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
49,0.9906,0.9803,0.9955,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
59,0.989,0.9781,0.9945,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
72,0.9874,0.9759,0.9935,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
81,0.9858,0.9737,0.9924,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
100,0.9858,0.9737,0.9924,1,1,1,585,12,1792797,1793457,1792368,2,"YUHS"
114,0.984,0.9713,0.9912,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
164,0.9821,0.9685,0.9899,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
199,0.9801,0.9658,0.9885,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
200,0.9801,0.9658,0.9885,1,1,1,490,9,1792797,1793457,1792368,2,"YUHS"
213,0.9781,0.963,0.9871,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
280,0.9758,0.9599,0.9855,1,1,1,NA,NA,1792797,1793457,1792368,2,"YUHS"
300,0.9758,0.9599,0.9855,1,1,1,423,7,1792797,1793457,1792368,2,"YUHS"
400,0.9758,0.9599,0.9855,1,1,1,187,-5,1792797,1793457,1792368,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792368,4,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792368,4,"YUHS"
17,0.9939,0.9575,0.9991,1,1,1,NA,NA,1792797,1793457,1792368,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792368,5,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792368,5,"YUHS"
17,0.9939,0.9575,0.9991,1,1,1,NA,NA,1792797,1793457,1792368,5,"YUHS"
50,0.9939,0.9575,0.9991,1,1,1,159,17,1792797,1793457,1792368,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792368,8,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792368,8,"YUHS"
17,0.9939,0.9575,0.9991,1,1,1,NA,NA,1792797,1793457,1792368,8,"YUHS"
100,0.9939,0.9575,0.9991,1,1,1,155,16,1792797,1793457,1792368,8,"YUHS"
161,0.9874,0.9506,0.9968,1,1,1,NA,NA,1792797,1793457,1792368,8,"YUHS"
164,0.9809,0.9421,0.9938,1,1,1,NA,NA,1792797,1793457,1792368,8,"YUHS"
200,0.9809,0.9421,0.9938,1,1,1,151,15,1792797,1793457,1792368,8,"YUHS"
300,0.9809,0.9421,0.9938,1,1,1,145,15,1792797,1793457,1792368,8,"YUHS"
332,0.9741,0.9325,0.9902,1,1,1,NA,NA,1792797,1793457,1792368,8,"YUHS"
357,0.9741,0.9325,0.9902,0.9286,0.6126,0.9889,NA,NA,1792797,1793457,1792368,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792369,1,"YUHS"
3,1,1,1,0.875,0.7271,1,NA,NA,1792797,1793457,1792369,1,"YUHS"
100,1,1,1,0.875,0.7271,1,11,11,1792797,1793457,1792369,1,"YUHS"
200,1,1,1,0.875,0.7271,1,10,9,1792797,1793457,1792369,1,"YUHS"
300,1,1,1,0.875,0.7271,1,6,7,1792797,1793457,1792369,1,"YUHS"
400,1,1,1,0.875,0.7271,1,5,-5,1792797,1793457,1792369,1,"YUHS"
500,1,1,1,0.875,0.7271,1,-5,-5,1792797,1793457,1792369,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792369,2,"YUHS"
1,0.9963,0.9887,0.9988,1,1,1,NA,NA,1792797,1793457,1792369,2,"YUHS"
2,0.9939,0.9854,0.9975,1,1,1,NA,NA,1792797,1793457,1792369,2,"YUHS"
3,0.9939,0.9854,0.9975,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
4,0.9926,0.9837,0.9967,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
7,0.9914,0.982,0.9959,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
8,0.9901,0.9803,0.995,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
9,0.9875,0.9769,0.9933,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
11,0.9862,0.9752,0.9923,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
13,0.9849,0.9735,0.9914,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
15,0.9835,0.9717,0.9904,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
16,0.9792,0.9663,0.9872,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
23,0.9778,0.9645,0.9861,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
27,0.9763,0.9626,0.985,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
37,0.9748,0.9607,0.9838,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
40,0.9732,0.9587,0.9827,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
81,0.9716,0.9567,0.9814,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
87,0.97,0.9547,0.9802,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
100,0.97,0.9547,0.9802,0.875,0.6134,0.9642,576,11,1792797,1793457,1792369,2,"YUHS"
126,0.9682,0.9523,0.9788,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
132,0.9663,0.95,0.9774,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
152,0.9645,0.9476,0.9759,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
159,0.9626,0.9452,0.9745,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
200,0.9626,0.9452,0.9745,0.875,0.6134,0.9642,485,9,1792797,1793457,1792369,2,"YUHS"
300,0.9626,0.9452,0.9745,0.875,0.6134,0.9642,420,7,1792797,1793457,1792369,2,"YUHS"
312,0.9602,0.9421,0.9727,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
331,0.9577,0.9389,0.9709,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
381,0.9537,0.9326,0.9683,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792369,2,"YUHS"
400,0.9537,0.9326,0.9683,0.875,0.6134,0.9642,184,-5,1792797,1793457,1792369,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792369,4,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792369,4,"YUHS"
3,0.9941,0.959,0.9992,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,4,"YUHS"
16,0.9879,0.9528,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792369,5,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792369,5,"YUHS"
3,0.9941,0.959,0.9992,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,5,"YUHS"
16,0.9879,0.9528,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,5,"YUHS"
50,0.9879,0.9528,0.997,0.8824,0.631,0.9666,158,15,1792797,1793457,1792369,5,"YUHS"
81,0.9817,0.9444,0.994,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792369,8,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792369,8,"YUHS"
3,0.9941,0.959,0.9992,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,8,"YUHS"
16,0.9879,0.9528,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,8,"YUHS"
81,0.9817,0.9444,0.994,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792369,8,"YUHS"
100,0.9817,0.9444,0.994,0.8824,0.631,0.9666,153,14,1792797,1793457,1792369,8,"YUHS"
200,0.9817,0.9444,0.994,0.8824,0.631,0.9666,151,13,1792797,1793457,1792369,8,"YUHS"
300,0.9817,0.9444,0.994,0.8824,0.631,0.9666,143,13,1792797,1793457,1792369,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792370,1,"YUHS"
3,1,1,1,0.875,0.7271,1,NA,NA,1792797,1793457,1792370,1,"YUHS"
100,1,1,1,0.875,0.7271,1,11,11,1792797,1793457,1792370,1,"YUHS"
200,1,1,1,0.875,0.7271,1,10,9,1792797,1793457,1792370,1,"YUHS"
300,1,1,1,0.875,0.7271,1,6,7,1792797,1793457,1792370,1,"YUHS"
400,1,1,1,0.875,0.7271,1,5,-5,1792797,1793457,1792370,1,"YUHS"
500,1,1,1,0.875,0.7271,1,-5,-5,1792797,1793457,1792370,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792370,2,"YUHS"
1,0.9963,0.9887,0.9988,1,1,1,NA,NA,1792797,1793457,1792370,2,"YUHS"
2,0.9939,0.9854,0.9975,1,1,1,NA,NA,1792797,1793457,1792370,2,"YUHS"
3,0.9939,0.9854,0.9975,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
4,0.9926,0.9837,0.9967,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
7,0.9914,0.982,0.9959,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
8,0.9901,0.9803,0.995,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
9,0.9875,0.9769,0.9933,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
11,0.9862,0.9752,0.9923,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
13,0.9849,0.9735,0.9914,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
15,0.9835,0.9717,0.9904,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
16,0.9806,0.9681,0.9883,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
23,0.9792,0.9662,0.9872,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
27,0.9777,0.9643,0.9861,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
37,0.9762,0.9624,0.9849,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
40,0.9746,0.9605,0.9838,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
87,0.973,0.9584,0.9825,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
100,0.973,0.9584,0.9825,0.875,0.6134,0.9642,577,11,1792797,1793457,1792370,2,"YUHS"
126,0.9712,0.956,0.9812,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
132,0.9693,0.9537,0.9798,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
152,0.9675,0.9512,0.9783,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
159,0.9655,0.9488,0.9769,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
200,0.9655,0.9488,0.9769,0.875,0.6134,0.9642,485,9,1792797,1793457,1792370,2,"YUHS"
300,0.9655,0.9488,0.9769,0.875,0.6134,0.9642,420,7,1792797,1793457,1792370,2,"YUHS"
312,0.9632,0.9456,0.9751,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
331,0.9607,0.9423,0.9734,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
381,0.9567,0.9359,0.9708,0.875,0.6134,0.9642,NA,NA,1792797,1793457,1792370,2,"YUHS"
400,0.9567,0.9359,0.9708,0.875,0.6134,0.9642,184,-5,1792797,1793457,1792370,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792370,4,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792370,4,"YUHS"
3,0.9941,0.959,0.9992,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792370,4,"YUHS"
16,0.9879,0.9528,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792370,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792370,5,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792370,5,"YUHS"
3,0.9941,0.959,0.9992,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792370,5,"YUHS"
16,0.9879,0.9528,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792370,5,"YUHS"
50,0.9879,0.9528,0.997,0.8824,0.631,0.9666,158,15,1792797,1793457,1792370,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792370,8,"YUHS"
1,0.9941,0.959,0.9992,1,1,1,NA,NA,1792797,1793457,1792370,8,"YUHS"
3,0.9941,0.959,0.9992,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792370,8,"YUHS"
16,0.9879,0.9528,0.997,0.8824,0.631,0.9666,NA,NA,1792797,1793457,1792370,8,"YUHS"
100,0.9879,0.9528,0.997,0.8824,0.631,0.9666,154,14,1792797,1793457,1792370,8,"YUHS"
200,0.9879,0.9528,0.997,0.8824,0.631,0.9666,152,13,1792797,1793457,1792370,8,"YUHS"
300,0.9879,0.9528,0.997,0.8824,0.631,0.9666,144,13,1792797,1793457,1792370,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792371,1,"YUHS"
12,1,1,1,1,1,1,NA,NA,1792797,1793457,1792371,1,"YUHS"
100,1,1,1,1,1,1,11,12,1792797,1793457,1792371,1,"YUHS"
200,1,1,1,1,1,1,10,9,1792797,1793457,1792371,1,"YUHS"
300,1,1,1,1,1,1,6,7,1792797,1793457,1792371,1,"YUHS"
400,1,1,1,1,1,1,5,-5,1792797,1793457,1792371,1,"YUHS"
500,1,1,1,1,1,1,-5,-5,1792797,1793457,1792371,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792371,2,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792371,2,"YUHS"
3,0.9988,0.9912,0.9998,1,1,1,NA,NA,1792797,1793457,1792371,2,"YUHS"
16,0.9974,0.9894,0.9993,1,1,1,NA,NA,1792797,1793457,1792371,2,"YUHS"
81,0.9957,0.9867,0.9986,1,1,1,NA,NA,1792797,1793457,1792371,2,"YUHS"
100,0.9957,0.9867,0.9986,1,1,1,589,12,1792797,1793457,1792371,2,"YUHS"
114,0.994,0.9839,0.9977,1,1,1,NA,NA,1792797,1793457,1792371,2,"YUHS"
200,0.994,0.9839,0.9977,1,1,1,495,9,1792797,1793457,1792371,2,"YUHS"
280,0.9917,0.9799,0.9966,1,1,1,NA,NA,1792797,1793457,1792371,2,"YUHS"
300,0.9917,0.9799,0.9966,1,1,1,429,7,1792797,1793457,1792371,2,"YUHS"
400,0.9917,0.9799,0.9966,1,1,1,189,-5,1792797,1793457,1792371,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792371,4,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792371,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792371,5,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792371,5,"YUHS"
50,1,1,1,1,1,1,160,17,1792797,1793457,1792371,5,"YUHS"
81,0.9937,0.9565,0.9991,1,1,1,NA,NA,1792797,1793457,1792371,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792371,8,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792371,8,"YUHS"
81,0.9937,0.9565,0.9991,1,1,1,NA,NA,1792797,1793457,1792371,8,"YUHS"
100,0.9937,0.9565,0.9991,1,1,1,155,16,1792797,1793457,1792371,8,"YUHS"
161,0.9872,0.9501,0.9968,1,1,1,NA,NA,1792797,1793457,1792371,8,"YUHS"
200,0.9872,0.9501,0.9968,1,1,1,152,15,1792797,1793457,1792371,8,"YUHS"
300,0.9872,0.9501,0.9968,1,1,1,145,15,1792797,1793457,1792371,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792372,1,"YUHS"
12,1,1,1,1,1,1,NA,NA,1792797,1793457,1792372,1,"YUHS"
100,1,1,1,1,1,1,11,12,1792797,1793457,1792372,1,"YUHS"
200,1,1,1,1,1,1,10,9,1792797,1793457,1792372,1,"YUHS"
300,1,1,1,1,1,1,6,7,1792797,1793457,1792372,1,"YUHS"
400,1,1,1,1,1,1,5,-5,1792797,1793457,1792372,1,"YUHS"
500,1,1,1,1,1,1,-5,-5,1792797,1793457,1792372,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792372,2,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792372,2,"YUHS"
3,0.9988,0.9912,0.9998,1,1,1,NA,NA,1792797,1793457,1792372,2,"YUHS"
100,0.9988,0.9912,0.9998,1,1,1,590,12,1792797,1793457,1792372,2,"YUHS"
114,0.997,0.9878,0.9993,1,1,1,NA,NA,1792797,1793457,1792372,2,"YUHS"
200,0.997,0.9878,0.9993,1,1,1,495,9,1792797,1793457,1792372,2,"YUHS"
280,0.9947,0.9833,0.9984,1,1,1,NA,NA,1792797,1793457,1792372,2,"YUHS"
300,0.9947,0.9833,0.9984,1,1,1,429,7,1792797,1793457,1792372,2,"YUHS"
400,0.9947,0.9833,0.9984,1,1,1,189,-5,1792797,1793457,1792372,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792372,4,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792372,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792372,5,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792372,5,"YUHS"
50,1,1,1,1,1,1,160,17,1792797,1793457,1792372,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792372,8,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792372,8,"YUHS"
100,1,1,1,1,1,1,156,16,1792797,1793457,1792372,8,"YUHS"
161,0.9935,0.9551,0.9991,1,1,1,NA,NA,1792797,1793457,1792372,8,"YUHS"
200,0.9935,0.9551,0.9991,1,1,1,153,15,1792797,1793457,1792372,8,"YUHS"
300,0.9935,0.9551,0.9991,1,1,1,146,15,1792797,1793457,1792372,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792373,1,"YUHS"
12,1,1,1,1,1,1,NA,NA,1792797,1793457,1792373,1,"YUHS"
100,1,1,1,1,1,1,11,12,1792797,1793457,1792373,1,"YUHS"
200,1,1,1,1,1,1,10,9,1792797,1793457,1792373,1,"YUHS"
300,1,1,1,1,1,1,6,7,1792797,1793457,1792373,1,"YUHS"
400,1,1,1,1,1,1,5,-5,1792797,1793457,1792373,1,"YUHS"
500,1,1,1,1,1,1,-5,-5,1792797,1793457,1792373,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792373,2,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792373,2,"YUHS"
16,0.9986,0.99,0.9998,1,1,1,NA,NA,1792797,1793457,1792373,2,"YUHS"
81,0.997,0.9879,0.9992,1,1,1,NA,NA,1792797,1793457,1792373,2,"YUHS"
100,0.997,0.9879,0.9992,1,1,1,589,12,1792797,1793457,1792373,2,"YUHS"
200,0.997,0.9879,0.9992,1,1,1,495,9,1792797,1793457,1792373,2,"YUHS"
300,0.997,0.9879,0.9992,1,1,1,430,7,1792797,1793457,1792373,2,"YUHS"
400,0.997,0.9879,0.9992,1,1,1,189,-5,1792797,1793457,1792373,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792373,4,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792373,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792373,5,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792373,5,"YUHS"
50,1,1,1,1,1,1,160,17,1792797,1793457,1792373,5,"YUHS"
81,0.9937,0.9565,0.9991,1,1,1,NA,NA,1792797,1793457,1792373,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792373,8,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792373,8,"YUHS"
81,0.9937,0.9565,0.9991,1,1,1,NA,NA,1792797,1793457,1792373,8,"YUHS"
100,0.9937,0.9565,0.9991,1,1,1,155,16,1792797,1793457,1792373,8,"YUHS"
200,0.9937,0.9565,0.9991,1,1,1,153,15,1792797,1793457,1792373,8,"YUHS"
300,0.9937,0.9565,0.9991,1,1,1,145,15,1792797,1793457,1792373,8,"YUHS"
0,1,1,1,1,1,1,16,16,1792797,1793457,1792374,1,"YUHS"
11,0.9375,0.8261,1,1,1,1,NA,NA,1792797,1793457,1792374,1,"YUHS"
100,0.9375,0.8261,1,1,1,1,11,12,1792797,1793457,1792374,1,"YUHS"
200,0.9375,0.8261,1,1,1,1,10,9,1792797,1793457,1792374,1,"YUHS"
300,0.9375,0.8261,1,1,1,1,6,7,1792797,1793457,1792374,1,"YUHS"
400,0.9375,0.8261,1,1,1,1,5,-5,1792797,1793457,1792374,1,"YUHS"
500,0.9375,0.8261,1,1,1,1,-5,-5,1792797,1793457,1792374,1,"YUHS"
0,1,1,1,1,1,1,819,16,1792797,1793457,1792374,2,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
5,0.9987,0.9911,0.9998,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
11,0.9974,0.9898,0.9994,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
12,0.9961,0.988,0.9987,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
13,0.9948,0.9861,0.998,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
14,0.9934,0.9842,0.9972,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
49,0.9918,0.9818,0.9963,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
59,0.9902,0.9796,0.9953,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
72,0.9886,0.9774,0.9943,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
81,0.987,0.9751,0.9932,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
100,0.987,0.9751,0.9932,1,1,1,585,12,1792797,1793457,1792374,2,"YUHS"
164,0.9851,0.9723,0.992,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
199,0.9831,0.9694,0.9907,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
200,0.9831,0.9694,0.9907,1,1,1,490,9,1792797,1793457,1792374,2,"YUHS"
213,0.981,0.9666,0.9893,1,1,1,NA,NA,1792797,1793457,1792374,2,"YUHS"
300,0.981,0.9666,0.9893,1,1,1,424,7,1792797,1793457,1792374,2,"YUHS"
400,0.981,0.9666,0.9893,1,1,1,187,-5,1792797,1793457,1792374,2,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792374,4,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792374,4,"YUHS"
17,0.9939,0.9575,0.9991,1,1,1,NA,NA,1792797,1793457,1792374,4,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792374,5,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792374,5,"YUHS"
17,0.9939,0.9575,0.9991,1,1,1,NA,NA,1792797,1793457,1792374,5,"YUHS"
50,0.9939,0.9575,0.9991,1,1,1,159,17,1792797,1793457,1792374,5,"YUHS"
0,1,1,1,1,1,1,169,17,1792797,1793457,1792374,8,"YUHS"
2,1,1,1,1,1,1,NA,NA,1792797,1793457,1792374,8,"YUHS"
17,0.9939,0.9575,0.9991,1,1,1,NA,NA,1792797,1793457,1792374,8,"YUHS"
100,0.9939,0.9575,0.9991,1,1,1,155,16,1792797,1793457,1792374,8,"YUHS"
164,0.9874,0.9506,0.9968,1,1,1,NA,NA,1792797,1793457,1792374,8,"YUHS"
200,0.9874,0.9506,0.9968,1,1,1,152,15,1792797,1793457,1792374,8,"YUHS"
300,0.9874,0.9506,0.9968,1,1,1,145,15,1792797,1793457,1792374,8,"YUHS"
332,0.9805,0.9409,0.9937,1,1,1,NA,NA,1792797,1793457,1792374,8,"YUHS"
357,0.9805,0.9409,0.9937,0.9286,0.6126,0.9889,NA,NA,1792797,1793457,1792374,8,"YUHS"
