outcome_id,outcome_name
4218106,Alcoholism
440424,Aphasia
378424,Astigmatism
261880,Atelectasis
80509,Bone cyst
434626,Borderline personality disorder
438407,Bulimia nervosa
134765,Cachexia
4172458,Candidiasis of skin
381581,Chalazion
4047787,Colles' fracture
198075,Condyloma acuminatum of the anogenital region
133228,Dental caries
433440,Dysthymia
376132,Ectropion
74855,Genital herpes simplex
195212,Hypercortisolism
140362,Hypoparathyroidism
4288544,Inguinal hernia
439840,Lymphangitis
436100,Narcolepsy
4215978,Onychomycosis
4171915,Orchitis
380731,Otitis externa
192606,Paraplegia
253796,Pneumothorax
4164337,Polyp of large intestine
4153877,Post-traumatic wound infection
373478,Presbyopia
194997,Prostatitis
81336,Rectal prolapse
380395,Retinal dystrophy
4339088,Testicular mass
440814,Torticollis
4028970,Tracheobronchitis
4114197,Tumor of hypothalamus
4092565,Uterine prolapse
197036,Vesicoureteric reflux
4223947,"Viral hepatitis, type A"
261326,Viral pneumonia
435613,Cellulitis
4049417,Vesicular eczema
436675,Anorexia nervosa
432590,Delusional disorder
194696,Dysmenorrhea
4135082,Dislocation of distal radioulnar joint
4001458,Fatigue fracture of vertebra
440129,Hypertrophy of nasal turbinates
380839,Tuberous sclerosis syndrome
134619,Toxic nodular goiter
377535,Sleep walking disorder
4239381,Psychoactive substance abuse
40443308,Polycystic ovary syndrome
376938,Neurofibromatosis syndrome
4304008,Memory impairment
374655,Mastoiditis
72418,Scoliosis deformity of spine
4142905,Fracture of rib
435093,Closed fracture of femur
42873169,Sprain of shoulder rotator cuff
4108467,Burn of skin
316457,Mallory-Weiss syndrome
436676,Posttraumatic stress disorder
30234,Neck sprain
74189,Sprain of cruciate ligament of knee
139902,Allergic urticaria
376707,Acute conjunctivitis
437082,Ankylosing spondylitis
198803,Benign prostatic hyperplasia
377910,Deviated nasal septum
134453,Bursitis
138463,Aphthous ulcer of mouth
199861,Perianal abscess
444367,Cholelithiasis without obstruction
75576,Irritable bowel syndrome
4079750,Osteoarthritis of knee
4150372,Acute otitis media
141323,Acute maxillary sinusitis
433527,Endometriosis (clinical)
199074,Acute pancreatitis
140168,Psoriasis
318800,Gastroesophageal reflux disease
81878,Benign paroxysmal positional vertigo
198202,Cystocele
4280571,Acute pyelonephritis
374366,Sensorineural hearing loss
380094,Carpal tunnel syndrome
77965,Acquired trigger finger
72576,Benign tumor of breast
4207307,Infective meningitis
201792,Nongonococcal urethritis
4131595,Fracture of radius
4299544,Acanthosis nigricans
30441,Sialolithiasis
73300,Radial styloid tenosynovitis
135215,Hashimoto thyroiditis
4068482,Prolapsed lumbar intervertebral disc
433450,Paranoid schizophrenia
141933,Alopecia areata
381444,Contusion of eye
