database_id,target_id,comparator_id,analysis_id,preference_score,target_density,comparator_density
YUHS,1792797,1793457,3,0,0,1081.8703142402694
YUHS,1792797,1793457,3,0.010101010101010102,0,0
YUHS,1792797,1793457,3,0.020202020202020204,0,7.724937880496296e-16
YUHS,1792797,1793457,3,0.030303030303030304,9.343618551380019e-18,0
YUHS,1792797,1793457,3,0.04040404040404041,0,1.3841363684704085e-16
YUHS,1792797,1793457,3,0.05050505050505051,3.5212575377286687e-15,2.0831522722481813e-15
YUHS,1792797,1793457,3,0.06060606060606061,4.111616149701205e-16,0
YUHS,1792797,1793457,3,0.07070707070707072,2.794695687016914e-17,2.0178031904465035e-15
YUHS,1792797,1793457,3,0.08080808080808081,4.2543343208678987e-17,0
YUHS,1792797,1793457,3,0.09090909090909091,2.801614332846306e-16,1.5078055127454919e-15
YUHS,1792797,1793457,3,0.10101010101010102,0,1.9180974937677293e-15
YUHS,1792797,1793457,3,0.11111111111111112,3.0383512339868225e-15,9.039992271633575e-17
YUHS,1792797,1793457,3,0.12121212121212122,5.302905640596392e-16,1.642970783164551e-16
YUHS,1792797,1793457,3,0.13131313131313133,4.704410166570072e-16,6.044875028993018e-16
YUHS,1792797,1793457,3,0.14141414141414144,8.102139907095068e-17,3.5506389323426387e-15
YUHS,1792797,1793457,3,0.15151515151515152,3.624589080742884e-16,6.116055993875517e-15
YUHS,1792797,1793457,3,0.16161616161616163,1.1423335028291764e-16,1.3865957581454244e-15
YUHS,1792797,1793457,3,0.17171717171717174,0,8.788095640086983e-17
YUHS,1792797,1793457,3,0.18181818181818182,2.5976748174795207e-16,0
YUHS,1792797,1793457,3,0.19191919191919193,4.8627967475856897e-17,8.593805051360052e-16
YUHS,1792797,1793457,3,0.20202020202020204,0,2.3381323950937166e-16
YUHS,1792797,1793457,3,0.21212121212121213,6.218269727048808e-17,1.5949218959184313e-15
YUHS,1792797,1793457,3,0.22222222222222224,9.211150607628719e-16,3.3749242612633726e-15
YUHS,1792797,1793457,3,0.23232323232323235,0,1.3458024090655507e-16
YUHS,1792797,1793457,3,0.24242424242424243,2.4298482881879446e-16,6.561681513048485e-17
YUHS,1792797,1793457,3,0.25252525252525254,2.7068961467944972e-17,3.3184256788591752e-16
YUHS,1792797,1793457,3,0.26262626262626265,0,1.7903450107320476e-15
YUHS,1792797,1793457,3,0.27272727272727276,1.964283076664544e-16,1.1660976267963441e-15
YUHS,1792797,1793457,3,0.2828282828282829,3.1471865656755286e-16,0
YUHS,1792797,1793457,3,0.29292929292929293,0,3.63561129072639e-15
YUHS,1792797,1793457,3,0.30303030303030304,8.1167954012135e-17,1.2676690199928728e-15
YUHS,1792797,1793457,3,0.31313131313131315,7.445302081917281e-16,4.798500031560413e-15
YUHS,1792797,1793457,3,0.32323232323232326,6.850642054544378e-17,7.113598064718284e-15
YUHS,1792797,1793457,3,0.33333333333333337,1.7514527142981745e-15,9.790456282145372e-16
YUHS,1792797,1793457,3,0.3434343434343435,7.983271912213306e-15,3.076356458220302e-15
YUHS,1792797,1793457,3,0.3535353535353536,0.07589220969027569,1.83469011182608e-14
YUHS,1792797,1793457,3,0.36363636363636365,4.414072661942119e-6,2.320289337999327e-15
YUHS,1792797,1793457,3,0.37373737373737376,0,1.1860444265111311e-15
YUHS,1792797,1793457,3,0.38383838383838387,7.105634490161437e-16,5.5995699372343795e-15
YUHS,1792797,1793457,3,0.393939393939394,1.1201513576784943e-16,0
YUHS,1792797,1793457,3,0.4040404040404041,0,0
YUHS,1792797,1793457,3,0.4141414141414142,1.200755960258288e-15,3.408258247924056e-15
YUHS,1792797,1793457,3,0.42424242424242425,1.0470631646203772e-15,0
YUHS,1792797,1793457,3,0.43434343434343436,0,3.829887021653684e-15
YUHS,1792797,1793457,3,0.4444444444444445,1.299945112729835e-15,1.1089058173500722e-16
YUHS,1792797,1793457,3,0.4545454545454546,0,2.298995230447661e-15
YUHS,1792797,1793457,3,0.4646464646464647,7.355712554322374e-16,0
YUHS,1792797,1793457,3,0.4747474747474748,4.420285819854781e-6,0
YUHS,1792797,1793457,3,0.48484848484848486,0.2188403674728745,0
YUHS,1792797,1793457,3,0.494949494949495,1.0396684712732756e-5,4.7788244936908536e-17
YUHS,1792797,1793457,3,0.5050505050505051,0.013078696922810797,2.0323854890929867e-16
YUHS,1792797,1793457,3,0.5151515151515152,0.10149210140711494,1.4235503280265285e-15
YUHS,1792797,1793457,3,0.5252525252525253,0.3063762573253046,7.511650190158943e-15
YUHS,1792797,1793457,3,0.5353535353535354,2.3455263066067074e-6,0
YUHS,1792797,1793457,3,0.5454545454545455,1.174170369882539e-14,4.0325583929796007e-16
YUHS,1792797,1793457,3,0.5555555555555556,0.09677629555173732,0
YUHS,1792797,1793457,3,0.5656565656565657,0.0021367717718384855,9.398610963732565e-15
YUHS,1792797,1793457,3,0.5757575757575758,0.004859721100347436,0
YUHS,1792797,1793457,3,0.5858585858585859,0.10278080333453662,1.7099566246327668e-15
YUHS,1792797,1793457,3,0.595959595959596,0.1372453419948348,1.1316815398641767e-15
YUHS,1792797,1793457,3,0.6060606060606061,9.996732868884349e-4,5.307978335725783e-15
YUHS,1792797,1793457,3,0.6161616161616162,0.04930260429990019,2.1057400161572165e-15
YUHS,1792797,1793457,3,0.6262626262626263,0.16347233346127316,2.9775542377331534e-16
YUHS,1792797,1793457,3,0.6363636363636365,0.2893606247091645,5.1204805302563426e-18
YUHS,1792797,1793457,3,0.6464646464646465,0.1726537406143314,0
YUHS,1792797,1793457,3,0.6565656565656566,9.356609766707615e-4,8.452813548645379e-16
YUHS,1792797,1793457,3,0.6666666666666667,0.20307868772156465,6.8486518259946394e-15
YUHS,1792797,1793457,3,0.6767676767676768,0.259589953859435,5.25436237754361e-15
YUHS,1792797,1793457,3,0.686868686868687,0.0022001721672608703,6.918604701601205e-15
YUHS,1792797,1793457,3,0.696969696969697,0.3821548848669074,2.196272973592334e-15
YUHS,1792797,1793457,3,0.7070707070707072,0.025200857509946738,5.903421192170072e-15
YUHS,1792797,1793457,3,0.7171717171717172,2.1023541698862575e-4,7.919688982108045e-16
YUHS,1792797,1793457,3,0.7272727272727273,0.07430492756189921,3.5783485571733076e-15
YUHS,1792797,1793457,3,0.7373737373737375,0.05412468508770386,7.037618767249523e-15
YUHS,1792797,1793457,3,0.7474747474747475,1.2691554090787867e-4,4.011274577521729e-15
YUHS,1792797,1793457,3,0.7575757575757577,0.47330249358308557,1.7372968587521769e-15
YUHS,1792797,1793457,3,0.7676767676767677,0.286618049694786,1.5767346470517302e-16
YUHS,1792797,1793457,3,0.7777777777777778,0.39307352528227174,1.3538215551581685e-15
YUHS,1792797,1793457,3,0.787878787878788,0.5358887314752578,0
YUHS,1792797,1793457,3,0.797979797979798,0.5796173389183727,9.275538878248116e-15
YUHS,1792797,1793457,3,0.8080808080808082,0.214107335218107,6.445388187452211e-16
YUHS,1792797,1793457,3,0.8181818181818182,0.2366866246268463,2.4692220832008808e-15
YUHS,1792797,1793457,3,0.8282828282828284,0.48878612976336444,6.114730563078885e-16
YUHS,1792797,1793457,3,0.8383838383838385,0.07843757169139459,3.398843415759238e-15
YUHS,1792797,1793457,3,0.8484848484848485,0.04546339939340076,1.062798412493332e-16
YUHS,1792797,1793457,3,0.8585858585858587,0.2718206254467724,1.4849016864912929e-15
YUHS,1792797,1793457,3,0.8686868686868687,0.4369543477689611,0
YUHS,1792797,1793457,3,0.8787878787878789,0.26892654300844065,3.276790854147359e-14
YUHS,1792797,1793457,3,0.888888888888889,0.3207198128260215,6.545441526605232e-17
YUHS,1792797,1793457,3,0.8989898989898991,0.13062555813191748,0
YUHS,1792797,1793457,3,0.9090909090909092,0.7611105921084171,0
YUHS,1792797,1793457,3,0.9191919191919192,0.6566408536821798,1.3256825739824576e-15
YUHS,1792797,1793457,3,0.9292929292929294,0.8131640318708306,0
YUHS,1792797,1793457,3,0.9393939393939394,0.9384113729805362,2.2827523617767043e-15
YUHS,1792797,1793457,3,0.9494949494949496,1.7730152786276332,1.2005871510445209e-14
YUHS,1792797,1793457,3,0.9595959595959597,1.609917080504786,3.714653861014126e-16
YUHS,1792797,1793457,3,0.9696969696969697,3.131132732740259,3.1110262477448225e-15
YUHS,1792797,1793457,3,0.9797979797979799,3.6835388407594483,2.225830281741577e-15
YUHS,1792797,1793457,3,0.98989898989899,8.91007711253863,4.4557470703714466e-015
YUHS,1792797,1793457,3,1,132.10793652941328,0
YUHS,1792797,1793457,4,0,0,1081.8703142402694
YUHS,1792797,1793457,4,0.010101010101010102,0,0
YUHS,1792797,1793457,4,0.020202020202020204,0,7.724937880496296e-16
YUHS,1792797,1793457,4,0.030303030303030304,9.343618551380019e-18,0
YUHS,1792797,1793457,4,0.04040404040404041,0,1.3841363684704085e-16
YUHS,1792797,1793457,4,0.05050505050505051,3.5212575377286687e-15,2.0831522722481813e-15
YUHS,1792797,1793457,4,0.06060606060606061,4.111616149701205e-16,0
YUHS,1792797,1793457,4,0.07070707070707072,2.794695687016914e-17,2.0178031904465035e-15
YUHS,1792797,1793457,4,0.08080808080808081,4.2543343208678987e-17,0
YUHS,1792797,1793457,4,0.09090909090909091,2.801614332846306e-16,1.5078055127454919e-15
YUHS,1792797,1793457,4,0.10101010101010102,0,1.9180974937677293e-15
YUHS,1792797,1793457,4,0.11111111111111112,3.0383512339868225e-15,9.039992271633575e-17
YUHS,1792797,1793457,4,0.12121212121212122,5.302905640596392e-16,1.642970783164551e-16
YUHS,1792797,1793457,4,0.13131313131313133,4.704410166570072e-16,6.044875028993018e-16
YUHS,1792797,1793457,4,0.14141414141414144,8.102139907095068e-17,3.5506389323426387e-15
YUHS,1792797,1793457,4,0.15151515151515152,3.624589080742884e-16,6.116055993875517e-15
YUHS,1792797,1793457,4,0.16161616161616163,1.1423335028291764e-16,1.3865957581454244e-15
YUHS,1792797,1793457,4,0.17171717171717174,0,8.788095640086983e-17
YUHS,1792797,1793457,4,0.18181818181818182,2.5976748174795207e-16,0
YUHS,1792797,1793457,4,0.19191919191919193,4.8627967475856897e-17,8.593805051360052e-16
YUHS,1792797,1793457,4,0.20202020202020204,0,2.3381323950937166e-16
YUHS,1792797,1793457,4,0.21212121212121213,6.218269727048808e-17,1.5949218959184313e-15
YUHS,1792797,1793457,4,0.22222222222222224,9.211150607628719e-16,3.3749242612633726e-15
YUHS,1792797,1793457,4,0.23232323232323235,0,1.3458024090655507e-16
YUHS,1792797,1793457,4,0.24242424242424243,2.4298482881879446e-16,6.561681513048485e-17
YUHS,1792797,1793457,4,0.25252525252525254,2.7068961467944972e-17,3.3184256788591752e-16
YUHS,1792797,1793457,4,0.26262626262626265,0,1.7903450107320476e-15
YUHS,1792797,1793457,4,0.27272727272727276,1.964283076664544e-16,1.1660976267963441e-15
YUHS,1792797,1793457,4,0.2828282828282829,3.1471865656755286e-16,0
YUHS,1792797,1793457,4,0.29292929292929293,0,3.63561129072639e-15
YUHS,1792797,1793457,4,0.30303030303030304,8.1167954012135e-17,1.2676690199928728e-15
YUHS,1792797,1793457,4,0.31313131313131315,7.445302081917281e-16,4.798500031560413e-15
YUHS,1792797,1793457,4,0.32323232323232326,6.850642054544378e-17,7.113598064718284e-15
YUHS,1792797,1793457,4,0.33333333333333337,1.7514527142981745e-15,9.790456282145372e-16
YUHS,1792797,1793457,4,0.3434343434343435,7.983271912213306e-15,3.076356458220302e-15
YUHS,1792797,1793457,4,0.3535353535353536,0.07589220969027569,1.83469011182608e-14
YUHS,1792797,1793457,4,0.36363636363636365,4.414072661942119e-6,2.320289337999327e-15
YUHS,1792797,1793457,4,0.37373737373737376,0,1.1860444265111311e-15
YUHS,1792797,1793457,4,0.38383838383838387,7.105634490161437e-16,5.5995699372343795e-15
YUHS,1792797,1793457,4,0.393939393939394,1.1201513576784943e-16,0
YUHS,1792797,1793457,4,0.4040404040404041,0,0
YUHS,1792797,1793457,4,0.4141414141414142,1.200755960258288e-15,3.408258247924056e-15
YUHS,1792797,1793457,4,0.42424242424242425,1.0470631646203772e-15,0
YUHS,1792797,1793457,4,0.43434343434343436,0,3.829887021653684e-15
YUHS,1792797,1793457,4,0.4444444444444445,1.299945112729835e-15,1.1089058173500722e-16
YUHS,1792797,1793457,4,0.4545454545454546,0,2.298995230447661e-15
YUHS,1792797,1793457,4,0.4646464646464647,7.355712554322374e-16,0
YUHS,1792797,1793457,4,0.4747474747474748,4.420285819854781e-6,0
YUHS,1792797,1793457,4,0.48484848484848486,0.2188403674728745,0
YUHS,1792797,1793457,4,0.494949494949495,1.0396684712732756e-5,4.7788244936908536e-17
YUHS,1792797,1793457,4,0.5050505050505051,0.013078696922810797,2.0323854890929867e-16
YUHS,1792797,1793457,4,0.5151515151515152,0.10149210140711494,1.4235503280265285e-15
YUHS,1792797,1793457,4,0.5252525252525253,0.3063762573253046,7.511650190158943e-15
YUHS,1792797,1793457,4,0.5353535353535354,2.3455263066067074e-6,0
YUHS,1792797,1793457,4,0.5454545454545455,1.174170369882539e-14,4.0325583929796007e-16
YUHS,1792797,1793457,4,0.5555555555555556,0.09677629555173732,0
YUHS,1792797,1793457,4,0.5656565656565657,0.0021367717718384855,9.398610963732565e-15
YUHS,1792797,1793457,4,0.5757575757575758,0.004859721100347436,0
YUHS,1792797,1793457,4,0.5858585858585859,0.10278080333453662,1.7099566246327668e-15
YUHS,1792797,1793457,4,0.595959595959596,0.1372453419948348,1.1316815398641767e-15
YUHS,1792797,1793457,4,0.6060606060606061,9.996732868884349e-4,5.307978335725783e-15
YUHS,1792797,1793457,4,0.6161616161616162,0.04930260429990019,2.1057400161572165e-15
YUHS,1792797,1793457,4,0.6262626262626263,0.16347233346127316,2.9775542377331534e-16
YUHS,1792797,1793457,4,0.6363636363636365,0.2893606247091645,5.1204805302563426e-18
YUHS,1792797,1793457,4,0.6464646464646465,0.1726537406143314,0
YUHS,1792797,1793457,4,0.6565656565656566,9.356609766707615e-4,8.452813548645379e-16
YUHS,1792797,1793457,4,0.6666666666666667,0.20307868772156465,6.8486518259946394e-15
YUHS,1792797,1793457,4,0.6767676767676768,0.259589953859435,5.25436237754361e-15
YUHS,1792797,1793457,4,0.686868686868687,0.0022001721672608703,6.918604701601205e-15
YUHS,1792797,1793457,4,0.696969696969697,0.3821548848669074,2.196272973592334e-15
YUHS,1792797,1793457,4,0.7070707070707072,0.025200857509946738,5.903421192170072e-15
YUHS,1792797,1793457,4,0.7171717171717172,2.1023541698862575e-4,7.919688982108045e-16
YUHS,1792797,1793457,4,0.7272727272727273,0.07430492756189921,3.5783485571733076e-15
YUHS,1792797,1793457,4,0.7373737373737375,0.05412468508770386,7.037618767249523e-15
YUHS,1792797,1793457,4,0.7474747474747475,1.2691554090787867e-4,4.011274577521729e-15
YUHS,1792797,1793457,4,0.7575757575757577,0.47330249358308557,1.7372968587521769e-15
YUHS,1792797,1793457,4,0.7676767676767677,0.286618049694786,1.5767346470517302e-16
YUHS,1792797,1793457,4,0.7777777777777778,0.39307352528227174,1.3538215551581685e-15
YUHS,1792797,1793457,4,0.787878787878788,0.5358887314752578,0
YUHS,1792797,1793457,4,0.797979797979798,0.5796173389183727,9.275538878248116e-15
YUHS,1792797,1793457,4,0.8080808080808082,0.214107335218107,6.445388187452211e-16
YUHS,1792797,1793457,4,0.8181818181818182,0.2366866246268463,2.4692220832008808e-15
YUHS,1792797,1793457,4,0.8282828282828284,0.48878612976336444,6.114730563078885e-16
YUHS,1792797,1793457,4,0.8383838383838385,0.07843757169139459,3.398843415759238e-15
YUHS,1792797,1793457,4,0.8484848484848485,0.04546339939340076,1.062798412493332e-16
YUHS,1792797,1793457,4,0.8585858585858587,0.2718206254467724,1.4849016864912929e-15
YUHS,1792797,1793457,4,0.8686868686868687,0.4369543477689611,0
YUHS,1792797,1793457,4,0.8787878787878789,0.26892654300844065,3.276790854147359e-14
YUHS,1792797,1793457,4,0.888888888888889,0.3207198128260215,6.545441526605232e-17
YUHS,1792797,1793457,4,0.8989898989898991,0.13062555813191748,0
YUHS,1792797,1793457,4,0.9090909090909092,0.7611105921084171,0
YUHS,1792797,1793457,4,0.9191919191919192,0.6566408536821798,1.3256825739824576e-15
YUHS,1792797,1793457,4,0.9292929292929294,0.8131640318708306,0
YUHS,1792797,1793457,4,0.9393939393939394,0.9384113729805362,2.2827523617767043e-15
YUHS,1792797,1793457,4,0.9494949494949496,1.7730152786276332,1.2005871510445209e-14
YUHS,1792797,1793457,4,0.9595959595959597,1.609917080504786,3.714653861014126e-16
YUHS,1792797,1793457,4,0.9696969696969697,3.131132732740259,3.1110262477448225e-15
YUHS,1792797,1793457,4,0.9797979797979799,3.6835388407594483,2.225830281741577e-15
YUHS,1792797,1793457,4,0.98989898989899,8.91007711253863,4.4557470703714466e-015
YUHS,1792797,1793457,4,1,132.10793652941328,0
YUHS,1792797,1793457,5,0,0,1081.8703142402694
YUHS,1792797,1793457,5,0.010101010101010102,0,0
YUHS,1792797,1793457,5,0.020202020202020204,0,7.724937880496296e-16
YUHS,1792797,1793457,5,0.030303030303030304,9.343618551380019e-18,0
YUHS,1792797,1793457,5,0.04040404040404041,0,1.3841363684704085e-16
YUHS,1792797,1793457,5,0.05050505050505051,3.5212575377286687e-15,2.0831522722481813e-15
YUHS,1792797,1793457,5,0.06060606060606061,4.111616149701205e-16,0
YUHS,1792797,1793457,5,0.07070707070707072,2.794695687016914e-17,2.0178031904465035e-15
YUHS,1792797,1793457,5,0.08080808080808081,4.2543343208678987e-17,0
YUHS,1792797,1793457,5,0.09090909090909091,2.801614332846306e-16,1.5078055127454919e-15
YUHS,1792797,1793457,5,0.10101010101010102,0,1.9180974937677293e-15
YUHS,1792797,1793457,5,0.11111111111111112,3.0383512339868225e-15,9.039992271633575e-17
YUHS,1792797,1793457,5,0.12121212121212122,5.302905640596392e-16,1.642970783164551e-16
YUHS,1792797,1793457,5,0.13131313131313133,4.704410166570072e-16,6.044875028993018e-16
YUHS,1792797,1793457,5,0.14141414141414144,8.102139907095068e-17,3.5506389323426387e-15
YUHS,1792797,1793457,5,0.15151515151515152,3.624589080742884e-16,6.116055993875517e-15
YUHS,1792797,1793457,5,0.16161616161616163,1.1423335028291764e-16,1.3865957581454244e-15
YUHS,1792797,1793457,5,0.17171717171717174,0,8.788095640086983e-17
YUHS,1792797,1793457,5,0.18181818181818182,2.5976748174795207e-16,0
YUHS,1792797,1793457,5,0.19191919191919193,4.8627967475856897e-17,8.593805051360052e-16
YUHS,1792797,1793457,5,0.20202020202020204,0,2.3381323950937166e-16
YUHS,1792797,1793457,5,0.21212121212121213,6.218269727048808e-17,1.5949218959184313e-15
YUHS,1792797,1793457,5,0.22222222222222224,9.211150607628719e-16,3.3749242612633726e-15
YUHS,1792797,1793457,5,0.23232323232323235,0,1.3458024090655507e-16
YUHS,1792797,1793457,5,0.24242424242424243,2.4298482881879446e-16,6.561681513048485e-17
YUHS,1792797,1793457,5,0.25252525252525254,2.7068961467944972e-17,3.3184256788591752e-16
YUHS,1792797,1793457,5,0.26262626262626265,0,1.7903450107320476e-15
YUHS,1792797,1793457,5,0.27272727272727276,1.964283076664544e-16,1.1660976267963441e-15
YUHS,1792797,1793457,5,0.2828282828282829,3.1471865656755286e-16,0
YUHS,1792797,1793457,5,0.29292929292929293,0,3.63561129072639e-15
YUHS,1792797,1793457,5,0.30303030303030304,8.1167954012135e-17,1.2676690199928728e-15
YUHS,1792797,1793457,5,0.31313131313131315,7.445302081917281e-16,4.798500031560413e-15
YUHS,1792797,1793457,5,0.32323232323232326,6.850642054544378e-17,7.113598064718284e-15
YUHS,1792797,1793457,5,0.33333333333333337,1.7514527142981745e-15,9.790456282145372e-16
YUHS,1792797,1793457,5,0.3434343434343435,7.983271912213306e-15,3.076356458220302e-15
YUHS,1792797,1793457,5,0.3535353535353536,0.07589220969027569,1.83469011182608e-14
YUHS,1792797,1793457,5,0.36363636363636365,4.414072661942119e-6,2.320289337999327e-15
YUHS,1792797,1793457,5,0.37373737373737376,0,1.1860444265111311e-15
YUHS,1792797,1793457,5,0.38383838383838387,7.105634490161437e-16,5.5995699372343795e-15
YUHS,1792797,1793457,5,0.393939393939394,1.1201513576784943e-16,0
YUHS,1792797,1793457,5,0.4040404040404041,0,0
YUHS,1792797,1793457,5,0.4141414141414142,1.200755960258288e-15,3.408258247924056e-15
YUHS,1792797,1793457,5,0.42424242424242425,1.0470631646203772e-15,0
YUHS,1792797,1793457,5,0.43434343434343436,0,3.829887021653684e-15
YUHS,1792797,1793457,5,0.4444444444444445,1.299945112729835e-15,1.1089058173500722e-16
YUHS,1792797,1793457,5,0.4545454545454546,0,2.298995230447661e-15
YUHS,1792797,1793457,5,0.4646464646464647,7.355712554322374e-16,0
YUHS,1792797,1793457,5,0.4747474747474748,4.420285819854781e-6,0
YUHS,1792797,1793457,5,0.48484848484848486,0.2188403674728745,0
YUHS,1792797,1793457,5,0.494949494949495,1.0396684712732756e-5,4.7788244936908536e-17
YUHS,1792797,1793457,5,0.5050505050505051,0.013078696922810797,2.0323854890929867e-16
YUHS,1792797,1793457,5,0.5151515151515152,0.10149210140711494,1.4235503280265285e-15
YUHS,1792797,1793457,5,0.5252525252525253,0.3063762573253046,7.511650190158943e-15
YUHS,1792797,1793457,5,0.5353535353535354,2.3455263066067074e-6,0
YUHS,1792797,1793457,5,0.5454545454545455,1.174170369882539e-14,4.0325583929796007e-16
YUHS,1792797,1793457,5,0.5555555555555556,0.09677629555173732,0
YUHS,1792797,1793457,5,0.5656565656565657,0.0021367717718384855,9.398610963732565e-15
YUHS,1792797,1793457,5,0.5757575757575758,0.004859721100347436,0
YUHS,1792797,1793457,5,0.5858585858585859,0.10278080333453662,1.7099566246327668e-15
YUHS,1792797,1793457,5,0.595959595959596,0.1372453419948348,1.1316815398641767e-15
YUHS,1792797,1793457,5,0.6060606060606061,9.996732868884349e-4,5.307978335725783e-15
YUHS,1792797,1793457,5,0.6161616161616162,0.04930260429990019,2.1057400161572165e-15
YUHS,1792797,1793457,5,0.6262626262626263,0.16347233346127316,2.9775542377331534e-16
YUHS,1792797,1793457,5,0.6363636363636365,0.2893606247091645,5.1204805302563426e-18
YUHS,1792797,1793457,5,0.6464646464646465,0.1726537406143314,0
YUHS,1792797,1793457,5,0.6565656565656566,9.356609766707615e-4,8.452813548645379e-16
YUHS,1792797,1793457,5,0.6666666666666667,0.20307868772156465,6.8486518259946394e-15
YUHS,1792797,1793457,5,0.6767676767676768,0.259589953859435,5.25436237754361e-15
YUHS,1792797,1793457,5,0.686868686868687,0.0022001721672608703,6.918604701601205e-15
YUHS,1792797,1793457,5,0.696969696969697,0.3821548848669074,2.196272973592334e-15
YUHS,1792797,1793457,5,0.7070707070707072,0.025200857509946738,5.903421192170072e-15
YUHS,1792797,1793457,5,0.7171717171717172,2.1023541698862575e-4,7.919688982108045e-16
YUHS,1792797,1793457,5,0.7272727272727273,0.07430492756189921,3.5783485571733076e-15
YUHS,1792797,1793457,5,0.7373737373737375,0.05412468508770386,7.037618767249523e-15
YUHS,1792797,1793457,5,0.7474747474747475,1.2691554090787867e-4,4.011274577521729e-15
YUHS,1792797,1793457,5,0.7575757575757577,0.47330249358308557,1.7372968587521769e-15
YUHS,1792797,1793457,5,0.7676767676767677,0.286618049694786,1.5767346470517302e-16
YUHS,1792797,1793457,5,0.7777777777777778,0.39307352528227174,1.3538215551581685e-15
YUHS,1792797,1793457,5,0.787878787878788,0.5358887314752578,0
YUHS,1792797,1793457,5,0.797979797979798,0.5796173389183727,9.275538878248116e-15
YUHS,1792797,1793457,5,0.8080808080808082,0.214107335218107,6.445388187452211e-16
YUHS,1792797,1793457,5,0.8181818181818182,0.2366866246268463,2.4692220832008808e-15
YUHS,1792797,1793457,5,0.8282828282828284,0.48878612976336444,6.114730563078885e-16
YUHS,1792797,1793457,5,0.8383838383838385,0.07843757169139459,3.398843415759238e-15
YUHS,1792797,1793457,5,0.8484848484848485,0.04546339939340076,1.062798412493332e-16
YUHS,1792797,1793457,5,0.8585858585858587,0.2718206254467724,1.4849016864912929e-15
YUHS,1792797,1793457,5,0.8686868686868687,0.4369543477689611,0
YUHS,1792797,1793457,5,0.8787878787878789,0.26892654300844065,3.276790854147359e-14
YUHS,1792797,1793457,5,0.888888888888889,0.3207198128260215,6.545441526605232e-17
YUHS,1792797,1793457,5,0.8989898989898991,0.13062555813191748,0
YUHS,1792797,1793457,5,0.9090909090909092,0.7611105921084171,0
YUHS,1792797,1793457,5,0.9191919191919192,0.6566408536821798,1.3256825739824576e-15
YUHS,1792797,1793457,5,0.9292929292929294,0.8131640318708306,0
YUHS,1792797,1793457,5,0.9393939393939394,0.9384113729805362,2.2827523617767043e-15
YUHS,1792797,1793457,5,0.9494949494949496,1.7730152786276332,1.2005871510445209e-14
YUHS,1792797,1793457,5,0.9595959595959597,1.609917080504786,3.714653861014126e-16
YUHS,1792797,1793457,5,0.9696969696969697,3.131132732740259,3.1110262477448225e-15
YUHS,1792797,1793457,5,0.9797979797979799,3.6835388407594483,2.225830281741577e-15
